com.ctc.wstx.api:CommonConfig:abstract:java.lang.Object:org.codehaus.stax2.XMLStreamProperties:<init>:protected:1:com.ctc.wstx.api.CommonConfig:void::3PP
com.ctc.wstx.api:CommonConfig:abstract:java.lang.Object:org.codehaus.stax2.XMLStreamProperties:getProperty:public:1:java.lang.String:java.lang.Object::3PP
com.ctc.wstx.api:CommonConfig:abstract:java.lang.Object:org.codehaus.stax2.XMLStreamProperties:isPropertySupported:public:1:java.lang.String:boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willSupportExternalEntities:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willSupportDTDs:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willValidateWithDTD:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willReportCData:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willParseLazily:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willInternNames:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willInternNsURIs:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willPreserveLocation:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willAutoCloseInput:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willReportPrologWhitespace:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willCacheDTDs:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willCacheDTDsByPublicId:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willDoXmlIdTyping:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willDoXmlIdUniqChecks:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willSupportDTDPP:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willNormalizeLFs:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:willTreatCharRefsAsEnts:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getInputBufferLength:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getShortestReportedTextSegment:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxAttributesPerElement:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxAttributeSize:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxChildrenPerElement:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxElementDepth:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxElementCount:public:0::long::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxCharacters:public:0::long::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxTextLength:public:0::long::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxEntityDepth:public:0::int::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getMaxEntityCount:public:0::long::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getCustomInternalEntities:public:0::java.util.Map::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:findCustomInternalEntity:public:1:java.lang.String:com.ctc.wstx.ent.EntityDecl::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getXMLReporter:public:0::javax.xml.stream.XMLReporter::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getXMLResolver:public:0::javax.xml.stream.XMLResolver::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getDtdResolver:public:0::javax.xml.stream.XMLResolver::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getEntityResolver:public:0::javax.xml.stream.XMLResolver::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getUndeclaredEntityResolver:public:0::javax.xml.stream.XMLResolver::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getBaseURL:public:0::java.net.URL::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getInputParsingMode:public:0::com.ctc.wstx.api.WstxInputProperties$ParsingMode::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:inputParsingModeDocuments:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:inputParsingModeFragment:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:isXml11:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getDTDEventListener:public:0::com.ctc.wstx.dtd.DTDEventListener::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getDTDOverride:public:0::org.codehaus.stax2.validation.DTDValidationSchema::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:hasInternNamesBeenEnabled:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:hasInternNsURIsBeenEnabled:public:0::boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setConfigFlag:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:clearConfigFlag:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doCoalesceText:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doSupportNamespaces:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doReplaceEntityRefs:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doSupportExternalEntities:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doSupportDTDs:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doValidateWithDTD:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doInternNames:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doInternNsURIs:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doReportPrologWhitespace:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doReportCData:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doCacheDTDs:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doCacheDTDsByPublicId:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doParseLazily:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doXmlIdTyping:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doXmlIdUniqChecks:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doPreserveLocation:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doAutoCloseInput:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doSupportDTDPP:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doTreatCharRefsAsEnts:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:doNormalizeLFs:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setInputBufferLength:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxAttributesPerElement:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxAttributeSize:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxChildrenPerElement:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxElementDepth:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxElementCount:public:1:long:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxCharacters:public:1:long:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxTextLength:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxEntityDepth:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setMaxEntityCount:public:1:long:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setShortestReportedTextSegment:public:1:int:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setCustomInternalEntities:public:1:java.util.Map:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setXMLReporter:public:1:javax.xml.stream.XMLReporter:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setXMLResolver:public:1:javax.xml.stream.XMLResolver:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setDtdResolver:public:1:javax.xml.stream.XMLResolver:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setEntityResolver:public:1:javax.xml.stream.XMLResolver:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setUndeclaredEntityResolver:public:1:javax.xml.stream.XMLResolver:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setBaseURL:public:1:java.net.URL:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setInputParsingMode:public:1:com.ctc.wstx.api.WstxInputProperties$ParsingMode:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:enableXml11:public:1:boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setDTDEventListener:public:1:com.ctc.wstx.dtd.DTDEventListener:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setDTDOverride:public:1:org.codehaus.stax2.validation.DTDValidationSchema:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:configureForXmlConformance:public:0::void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:configureForConvenience:public:0::void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:configureForSpeed:public:0::void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:configureForLowMemUsage:public:0::void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:configureForRoundTripping:public:0::void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:allocSmallCBuffer:public:1:int:char[]::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:freeSmallCBuffer:public:1:char[]:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:allocMediumCBuffer:public:1:int:char[]::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:freeMediumCBuffer:public:1:char[]:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:allocFullCBuffer:public:1:int:char[]::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:freeFullCBuffer:public:1:char[]:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:allocFullBBuffer:public:1:int:byte[]::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:freeFullBBuffer:public:1:byte[]:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:createRecycler:private:0::com.ctc.wstx.io.BufferRecycler::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setConfigFlag:private:2:int,boolean:void::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:getProperty:public:1:int:java.lang.Object::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:setProperty:public:3:java.lang.String,int,java.lang.Object:boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:_hasConfigFlag:protected:1:int:boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:_hasExplicitConfigFlag:protected:1:int:boolean::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:_getSpecialProperty:private,final:1:int:java.lang.Object::3PP
com.ctc.wstx.api:ReaderConfig:public,final:com.ctc.wstx.api.CommonConfig:com.ctc.wstx.cfg.InputConfigFlags:_setSpecialProperty:private,final:2:int,java.lang.Object:void::3PP
