org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::fromConversionChar:public,static:1:char:org.checkerframework.checker.formatter.qual.ConversionCategory::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::arrayToSet:private,static:1:java.lang.Object[]:java.util.Set::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::isSubsetOf:public,static:2:org.checkerframework.checker.formatter.qual.ConversionCategory,org.checkerframework.checker.formatter.qual.ConversionCategory:boolean::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::intersect:public,static:2:org.checkerframework.checker.formatter.qual.ConversionCategory,org.checkerframework.checker.formatter.qual.ConversionCategory:org.checkerframework.checker.formatter.qual.ConversionCategory::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::union:public,static:2:org.checkerframework.checker.formatter.qual.ConversionCategory,org.checkerframework.checker.formatter.qual.ConversionCategory:org.checkerframework.checker.formatter.qual.ConversionCategory::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::isAssignableFrom:public:1:java.lang.Class:boolean::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::toString:public:0::java.lang.String::3PP
org.checkerframework.checker.formatter.qual:ConversionCategory:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.checker.formatter.qual:Format:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.formatter.qual.ConversionCategory[]::3PP
org.checkerframework.checker.formatter.qual:InvalidFormat:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory[]::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::<init>:private:4:java.lang.String,int,java.lang.Class[],java.lang.String[]:void::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::stringToI18nConversionCategory:public,static:1:java.lang.String:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::arrayToSet:private,static:1:java.lang.Object[]:java.util.Set::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::isSubsetOf:public,static:2:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory,org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory:boolean::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::intersect:public,static:2:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory,org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::union:public,static:2:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory,org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory:org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::isAssignableFrom:public:1:java.lang.Class:boolean::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::toString:public:0::java.lang.String::3PP
org.checkerframework.checker.i18nformatter.qual:I18nConversionCategory:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.checker.i18nformatter.qual:I18nFormat:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.i18nformatter.qual.I18nConversionCategory[]::3PP
org.checkerframework.checker.i18nformatter.qual:I18nFormatFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.i18nformatter.qual:I18nInvalidFormat:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.index.qual.EnsuresLTLengthOf[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOf:public,abstract,interface::java.lang.annotation.Annotation:targetValue:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOf:public,abstract,interface::java.lang.annotation.Annotation:offset:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOfIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.index.qual.EnsuresLTLengthOfIf[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOfIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOfIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOfIf:public,abstract,interface::java.lang.annotation.Annotation:targetValue:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:EnsuresLTLengthOfIf:public,abstract,interface::java.lang.annotation.Annotation:offset:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:HasSubsequence:public,abstract,interface::java.lang.annotation.Annotation:subsequence:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.index.qual:HasSubsequence:public,abstract,interface::java.lang.annotation.Annotation:from:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.index.qual:HasSubsequence:public,abstract,interface::java.lang.annotation.Annotation:to:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.index.qual:IndexFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:IndexOrHigh:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:IndexOrLow:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LTEqLengthOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LTLengthOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LTLengthOf:public,abstract,interface::java.lang.annotation.Annotation:offset:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LTOMLengthOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LengthOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:LessThan:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:NegativeIndexFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:SameLen:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:SearchIndexFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:SubstringIndexFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.index.qual:SubstringIndexFor:public,abstract,interface::java.lang.annotation.Annotation:offset:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.initialization.qual:UnderInitialization:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.checker.initialization.qual:UnknownInitialization:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.checker.lock.qual:EnsuresLockHeld$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.lock.qual.EnsuresLockHeld[]::3PP
org.checkerframework.checker.lock.qual:EnsuresLockHeld:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.lock.qual:EnsuresLockHeldIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.lock.qual.EnsuresLockHeldIf[]::3PP
org.checkerframework.checker.lock.qual:EnsuresLockHeldIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.lock.qual:EnsuresLockHeldIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.checker.lock.qual:GuardSatisfied:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int::3PP
org.checkerframework.checker.lock.qual:GuardedBy:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.lock.qual:Holding:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:AssertNonNullIfNonNull:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyFor$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.nullness.qual.EnsuresKeyFor[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyFor:public,abstract,interface::java.lang.annotation.Annotation:map:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyForIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.nullness.qual.EnsuresKeyForIf[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyForIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyForIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresKeyForIf:public,abstract,interface::java.lang.annotation.Annotation:map:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresNonNull$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.nullness.qual.EnsuresNonNull[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresNonNull:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresNonNullIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.nullness.qual.EnsuresNonNullIf[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresNonNullIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:EnsuresNonNullIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.checker.nullness.qual:KeyFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.nullness.qual:RequiresNonNull:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.checker.regex.qual:PartialRegex:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.checkerframework.checker.regex.qual:Regex:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int::3PP
org.checkerframework.checker.units.qual:A:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:K:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:Prefix:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.checker.units.qual.Prefix[]::3PP
org.checkerframework.checker.units.qual:Prefix:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:Prefix:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.checkerframework.checker.units.qual:Prefix:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.checker.units.qual:UnitsMultiple:public,abstract,interface::java.lang.annotation.Annotation:quantity:public,abstract:0::java.lang.Class::3PP
org.checkerframework.checker.units.qual:UnitsMultiple:public,abstract,interface::java.lang.annotation.Annotation:prefix:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:UnitsRelations:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.checker.units.qual:cd:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:g:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:m:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:m2:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:mPERs:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:mPERs2:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:mol:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:radians:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.checker.units.qual:s:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.checker.units.qual.Prefix::3PP
org.checkerframework.common.initializedfields.qual:EnsuresInitializedFields$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.common.initializedfields.qual.EnsuresInitializedFields[]::3PP
org.checkerframework.common.initializedfields.qual:EnsuresInitializedFields:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.initializedfields.qual:EnsuresInitializedFields:public,abstract,interface::java.lang.annotation.Annotation:fields:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.initializedfields.qual:InitializedFields:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.reflection.qual:ClassBound:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.reflection.qual:ClassVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.reflection.qual:MethodVal:public,abstract,interface::java.lang.annotation.Annotation:className:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.reflection.qual:MethodVal:public,abstract,interface::java.lang.annotation.Annotation:methodName:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.reflection.qual:MethodVal:public,abstract,interface::java.lang.annotation.Annotation:params:public,abstract:0::int[]::3PP
org.checkerframework.common.value.qual:ArrayLen:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int[]::3PP
org.checkerframework.common.value.qual:ArrayLenRange:public,abstract,interface::java.lang.annotation.Annotation:from:public,abstract:0::int::3PP
org.checkerframework.common.value.qual:ArrayLenRange:public,abstract,interface::java.lang.annotation.Annotation:to:public,abstract:0::int::3PP
org.checkerframework.common.value.qual:BoolVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean[]::3PP
org.checkerframework.common.value.qual:DoubleVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::double[]::3PP
org.checkerframework.common.value.qual:EnsuresMinLenIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.common.value.qual.EnsuresMinLenIf[]::3PP
org.checkerframework.common.value.qual:EnsuresMinLenIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.value.qual:EnsuresMinLenIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.common.value.qual:EnsuresMinLenIf:public,abstract,interface::java.lang.annotation.Annotation:targetValue:public,abstract:0::int::3PP
org.checkerframework.common.value.qual:EnumVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.value.qual:IntRange:public,abstract,interface::java.lang.annotation.Annotation:from:public,abstract:0::long::3PP
org.checkerframework.common.value.qual:IntRange:public,abstract,interface::java.lang.annotation.Annotation:to:public,abstract:0::long::3PP
org.checkerframework.common.value.qual:IntVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::long[]::3PP
org.checkerframework.common.value.qual:MatchesRegex:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.value.qual:MinLen:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int::3PP
org.checkerframework.common.value.qual:MinLenFieldInvariant:public,abstract,interface::java.lang.annotation.Annotation:minLen:public,abstract:0::int[]::3PP
org.checkerframework.common.value.qual:MinLenFieldInvariant:public,abstract,interface::java.lang.annotation.Annotation:field:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.common.value.qual:StringVal:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.dataflow.qual:Pure$Kind:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.dataflow.qual.Pure$Kind[]::3PP
org.checkerframework.dataflow.qual:Pure$Kind:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.dataflow.qual.Pure$Kind::3PP
org.checkerframework.dataflow.qual:Pure$Kind:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.checkerframework.dataflow.qual:Pure$Kind:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.framework.qual:AnnotatedFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:CFComment:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:ConditionalPostconditionAnnotation:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:Covariant:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int[]::3PP
org.checkerframework.framework.qual:DefaultFor:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.TypeUseLocation[]::3PP
org.checkerframework.framework.qual:DefaultFor:public,abstract,interface::java.lang.annotation.Annotation:typeKinds:public,abstract:0::org.checkerframework.framework.qual.TypeKind[]::3PP
org.checkerframework.framework.qual:DefaultFor:public,abstract,interface::java.lang.annotation.Annotation:types:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:DefaultFor:public,abstract,interface::java.lang.annotation.Annotation:names:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:DefaultFor:public,abstract,interface::java.lang.annotation.Annotation:namesExceptions:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:DefaultQualifier$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.DefaultQualifier[]::3PP
org.checkerframework.framework.qual:DefaultQualifier:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:DefaultQualifier:public,abstract,interface::java.lang.annotation.Annotation:locations:public,abstract:0::org.checkerframework.framework.qual.TypeUseLocation[]::3PP
org.checkerframework.framework.qual:DefaultQualifierForUse:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:EnsuresQualifier$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.EnsuresQualifier[]::3PP
org.checkerframework.framework.qual:EnsuresQualifier:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:EnsuresQualifier:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:EnsuresQualifierIf$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.EnsuresQualifierIf[]::3PP
org.checkerframework.framework.qual:EnsuresQualifierIf:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:EnsuresQualifierIf:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:EnsuresQualifierIf:public,abstract,interface::java.lang.annotation.Annotation:result:public,abstract:0::boolean::3PP
org.checkerframework.framework.qual:FieldInvariant:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:FieldInvariant:public,abstract,interface::java.lang.annotation.Annotation:field:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:HasQualifierParameter:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.framework.qual.LiteralKind[]::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.framework.qual.LiteralKind::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::allLiteralKinds:public,static:0::java.util.List::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::primitiveLiteralKinds:public,static:0::java.util.List::3PP
org.checkerframework.framework.qual:LiteralKind:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.framework.qual:MonotonicQualifier:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:NoDefaultQualifierForUse:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:NoQualifierParameter:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:PolymorphicQualifier:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:PostconditionAnnotation:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:PreconditionAnnotation:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:QualifierArgument:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
org.checkerframework.framework.qual:QualifierForLiterals:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.LiteralKind[]::3PP
org.checkerframework.framework.qual:QualifierForLiterals:public,abstract,interface::java.lang.annotation.Annotation:stringPatterns:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:RelevantJavaTypes:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:RequiresQualifier$List:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.RequiresQualifier[]::3PP
org.checkerframework.framework.qual:RequiresQualifier:public,abstract,interface::java.lang.annotation.Annotation:expression:public,abstract:0::java.lang.String[]::3PP
org.checkerframework.framework.qual:RequiresQualifier:public,abstract,interface::java.lang.annotation.Annotation:qualifier:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:StubFiles:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
